,STATEFP,COUNTYFP,NAME,NAMELSAD,ALAND,STATENAME,POP,PWPD,PWPD_A,PWPD_A_ERR,PWPD_ALPHA1,PWPD_ALPHA1_ERR,PWPD_ALPHA2,PWPD_ALPHA2_ERR,PWPD_XBREAK,PWPD_XBREAK_ERR,PWPD_DELTA,PWPD_DELTA_ERR
108,42,043,Dauphin,Dauphin County,1359456340,Pennsylvania,274602.84375,2390.632780910522,1362.6689208790597,171.50484842593187,0.4053651059779787,0.003605239967354093,0.4904605798731805,0.018115928432756386,1.128101531551043,0.24224693637280187,0.1,0.0
109,46,101,Moody,Moody County,1345196858,South Dakota,6374.39697265625,458.7917512111478,234.13972092426454,19.173093820606177,0.4837260184979189,0.02020390901389837,1.637252109374808,0.13263551233000948,1.4232790805910485,0.131393350214199,0.1,0.0
110,54,079,Putnam,Putnam County,895302723,West Virginia,56798.875,1104.6123008598322,468.90211464893423,15.899625499374592,0.6120815993938078,0.02725468733214047,0.0,0.0,0.0,0.0,0.0,0.0
111,34,037,Sussex,Sussex County,1343564828,New Jersey,150100.390625,1046.633065682603,476.49502051416783,2.796417912850661,0.567278249737615,0.004717141524014769,0.0,0.0,0.0,0.0,0.0,0.0
112,20,039,Decatur,Decatur County,2314199329,Kansas,2706.892578125,509.1937840971652,298.3868706664662,8.140847898497286,0.3854953847217968,0.013985159475367324,1.3555997421592572,0.03441896908561595,0.826300455816701,0.025417422318578242,0.1,0.0
113,18,123,Perry,Perry County,988702362,Indiana,19365.755859375,1552.5103289704655,404.7719290394102,24.290417072606665,0.9587063203816076,0.04823492660896964,0.0,0.0,0.0,0.0,0.0,0.0
114,28,145,Union,Union County,1076417872,Mississippi,27823.486328125,524.3039218005528,139.2724170701703,16.108175510421784,0.9562386338034515,0.0166126299973234,0.5813726546677475,0.0389961246377473,0.7484873077947795,0.06756681479900754,0.1,0.0
115,31,015,Boyd,Boyd County,1398424239,Nebraska,1925.968505859375,221.72683766677352,95.4045976455785,4.194409908297664,0.608259210291131,0.013720034326081475,1.5020484443879683,0.037361740957158364,0.9150928992909511,0.035658157058963566,0.1,0.0
116,27,095,Mille Lacs,Mille Lacs County,1482415009,Minnesota,27950.2109375,714.5255556266766,267.76341546732056,96.21187098244222,0.7059489847249264,0.015450801320344537,1.2372070797267225,0.199778286955194,2.2939370016840237,0.7846615358342466,0.1,0.0
117,38,099,Walsh,Walsh County,3319346396,North Dakota,10440.4921875,707.1336166353508,338.5605517408989,65.77709668044558,0.530462848854736,0.03327265891056272,1.186331669843351,0.13878325142396802,1.0724996247707652,0.23705148496650022,0.1,0.0
118,39,115,Morgan,Morgan County,1078538278,Ohio,14957.2216796875,375.078247828524,147.86707940937703,76.9118460897869,0.6714572281464108,0.02182264188552495,0.7541116974240545,0.050846218083110926,0.7376293232628713,0.39636235844316353,0.1,0.0
119,39,133,Portage,Portage County,1262370046,Ohio,164508.59375,1510.978960635605,686.775533426068,21.329888265071205,0.5634029297344875,0.02496371292478617,0.0,0.0,0.0,0.0,0.0,0.0
120,56,041,Uinta,Uinta County,5391631765,Wyoming,21619.25390625,1170.6354950891034,488.52715709195843,107.98157779924787,0.630201108439752,0.011885604134617523,1.207867837404409,0.1820612242061368,3.0127721910862566,0.7023907824165203,0.1,0.0
121,32,013,Humboldt,Humboldt County,24969533319,Nevada,16586.95703125,874.526591747422,406.4817479078058,95.97761913155104,0.5486291935116648,0.020398334906474212,1.4223639900829907,0.30417004406280973,2.8027972192769144,0.7641443863292464,0.1,0.0
122,48,247,Jim Hogg,Jim Hogg County,2942674728,Texas,5254.98779296875,950.358725225244,558.8759115443379,38.386981048254185,0.3843215604657143,0.01484647886754784,1.3365257700270288,0.11428966140191033,1.8381917192145167,0.17374419484768022,0.1,0.0
123,08,017,Cheyenne,Cheyenne County,4605713960,Colorado,1649.4698486328125,271.39327925335857,148.42421643246064,6.3928396179978835,0.43521087867867836,0.010990286129956795,1.5463392755751284,0.06947435952064782,1.3272441532185026,0.07123444880538381,0.1,0.0
124,41,005,Clackamas,Clackamas County,4845035564,Oregon,392988.6875,2118.179892900861,1135.0048719798774,33.68520067529152,0.44412871669866427,0.02385345597112023,0.0,0.0,0.0,0.0,0.0,0.0
125,05,113,Polk,Polk County,2220863254,Arkansas,20667.109375,448.40915252571455,141.04001269205315,67.15104317340474,0.8343474631562615,0.06378656597368977,0.5938216765751845,0.06449703380883515,0.5372677494143506,0.22931651611089002,0.1,0.0
126,13,193,Macon,Macon County,1037709939,Georgia,14951.0546875,914.0124416389939,390.47158930988604,29.669266409169843,0.6134370436930628,0.016372537281524314,1.1048500552977079,0.04201448669757618,0.8635299219986473,0.06505442665815556,0.1,0.0
127,18,007,Benton,Benton County,1052616465,Indiana,8368.8564453125,629.5674366539167,323.16683405444644,15.7922609722031,0.4808478443750205,0.010467293561355112,1.4856762699680706,0.06324299980641157,1.2272014858448168,0.07133565681714205,0.1,0.0
128,47,129,Morgan,Morgan County,1352439675,Tennessee,22967.779296875,4616.468602797244,340.798998508811,115.58858041337962,1.8797680099081069,0.032609403476189826,1.3178202708072895,0.08465310732491704,0.8740160768089219,0.11701292019238031,0.1,0.0
129,46,043,Douglas,Douglas County,1118358762,South Dakota,2767.763916015625,301.3358979694465,132.18630664599536,18.496653381847427,0.5932000289173613,0.030697906543070478,1.6485436468138548,0.13667824849004548,1.0881854053037578,0.1454913707107041,0.1,0.0
130,24,047,Worcester,Worcester County,1213155089,Maryland,53380.35546875,973.2071572736664,425.52512317993427,291.0528564233402,0.592201717916301,0.027298182208298924,0.9930170779562915,0.42485874125864953,2.978799287569749,2.3277415157569026,0.1,0.0
131,17,185,Wabash,Wabash County,578403998,Illinois,11375.12890625,871.4369816550843,427.83527460959056,191.28450318022914,0.5108409129929306,0.039226484988103764,0.8774854672054054,0.25848890579659967,1.3702517840148054,0.7935368902957847,0.1,0.0
132,18,069,Huntington,Huntington County,991056705,Indiana,36284.75,1193.6995018568407,597.3370484125387,217.35346517413487,0.4967376958379116,0.019496456594579725,0.9731752791346316,0.3168827892800213,2.9023995441364288,1.4102595901483406,0.1,0.0
133,21,209,Scott,Scott County,729774435,Kentucky,55765.484375,1857.5181612954473,847.4623939955025,207.53381853890443,0.5644544341115518,0.01037531135490681,1.4108748411134195,0.29252696176635806,4.346541437113092,1.2265482658902556,0.1,0.0
134,19,053,Decatur,Decatur County,1377567269,Iowa,8273.9873046875,497.8313173947482,241.5642003955435,34.08828975309517,0.5234077639951671,0.016269644262011274,1.4510381773882242,0.17140652960009703,2.098280699924732,0.34295775051439065,0.1,0.0
135,18,169,Wabash,Wabash County,1068468089,Indiana,31544.2578125,832.795691569261,463.52080333875574,35.07786489908867,0.42293108849119077,0.010914983031505534,1.0969855828806487,0.08998133086992967,1.8939352587596463,0.20188344258681365,0.1,0.0
136,18,003,Allen,Allen County,1702451597,Indiana,363836.6875,1659.0349811823196,1064.9705023517797,19.129227791581155,0.31677750772337915,0.014436760205555624,0.0,0.0,0.0,0.0,0.0,0.0
137,18,099,Marshall,Marshall County,1148969980,Indiana,47565.046875,721.7234136279825,370.8352311993402,34.2730777383162,0.4797536849714569,0.007629061673119821,0.9983395045840061,0.07418698854031706,2.0400336554905123,0.2523837990318761,0.1,0.0
138,31,171,Thomas,Thomas County,1846403702,Nebraska,597.2462158203125,156.41720862004794,43.69717360591548,7.1331139760878886,0.9198844789793789,0.028686324772829338,1.4286572426435296,0.0651598812629954,0.7128919164169188,0.08175423083567294,0.1,0.0
139,38,085,Sioux,Sioux County,2833580511,North Dakota,4166.6142578125,1149.122693808883,283.62930018588946,56.32577960657842,1.0094983388125216,0.009328089805914163,1.3877990521636479,0.05280517909726209,1.195512988919785,0.1604929319988511,0.1,0.0
140,48,127,Dimmit,Dimmit County,3441795367,Texas,9793.208984375,948.9997624709247,516.8099638263218,73.56660388915806,0.43961599514114813,0.025096471367087134,1.1091610225545634,0.1685465018282647,1.5160599914244774,0.29358519507440317,0.1,0.0
141,27,045,Fillmore,Fillmore County,2230746821,Minnesota,20588.986328125,532.8580448379514,233.14127861727852,10.477054898662187,0.5962782367860033,0.012300583391029527,1.1673383152044796,0.029541423447290573,0.7933234483398464,0.035355771185167105,0.1,0.0
142,45,023,Chester,Chester County,1503905793,South Carolina,32351.0703125,586.1427092467236,194.00733161473352,148.6778814566522,0.7975242964368021,0.24726334046139653,0.5234560233934944,0.049253145799980205,0.4582415520827488,0.33762379765708045,0.1,0.0
143,27,073,Lac qui Parle,Lac qui Parle County,1981394517,Minnesota,6813.7119140625,421.3768187167392,187.69057686618999,5.1300067503142,0.5835691412111064,0.004701081210425166,1.450911878516307,0.03211900793483712,1.5812495326095044,0.04424239895381333,0.1,0.0
144,49,005,Cache,Cache County,3016638914,Utah,123816.0078125,2447.5392911949934,1251.960996329355,521.6019388632625,0.48190580439647807,0.013853339201720088,1.397514496120086,0.6709058285402011,8.127232941782994,4.521013722208654,0.1,0.0
145,55,093,Pierce,Pierce County,1486700515,Wisconsin,42639.69921875,1551.5928398225576,532.439023154307,20.21838364278537,0.7661375865518829,0.030521913231300386,0.0,0.0,0.0,0.0,0.0,0.0
146,13,049,Charlton,Charlton County,2020415647,Georgia,13108.193359375,2139.4278548647485,329.9264075487397,51.50027400599032,1.348590531216252,0.017554794232532756,0.8778328904030467,0.045424044474328955,0.8778654493204824,0.07596125684350503,0.1,0.0
147,13,233,Polk,Polk County,803758612,Georgia,42805.85546875,712.644792773039,342.07878474653023,8.796612621973823,0.5253367844433706,0.020669240496840605,0.0,0.0,0.0,0.0,0.0,0.0
148,17,113,McLean,McLean County,3064600918,Illinois,178247.984375,3181.3285855003096,1529.1012165381414,41.99291979740078,0.5236474424842081,0.02207241121890076,0.0,0.0,0.0,0.0,0.0,0.0
149,23,001,Androscoggin,Androscoggin County,1211990512,Maine,108612.6328125,1652.1170636731729,864.7234193167362,827.5266192525025,0.4670038160538057,0.031750368008799865,0.4220199444046231,0.06619373122828191,0.6418606785812844,0.9424299564045268,0.1,0.0
150,16,055,Kootenai,Kootenai County,3205833848,Idaho,154674.6875,1565.0372527825537,880.8077780737065,175.32603599304412,0.4135335000101084,0.008066196559355816,1.090810328372483,0.31169451430074796,7.1844332165658376,2.235645287475985,0.1,0.0
151,32,003,Clark,Clark County,20439276974,Nevada,2300456.25,5187.8019518954125,2621.6521669089852,318.9505163552346,0.4923043886122333,0.041482870995985084,0.25646830922475633,0.01814573622276404,0.49167413601148485,0.09511903796322252,0.1,0.0
152,20,147,Phillips,Phillips County,2294395646,Kansas,5418.568359375,514.0335168386196,319.4519403354482,21.761702751552935,0.34330789641078896,0.03375154068086798,1.3184412200748328,0.08870609424498735,0.8904808460677861,0.07352550673815768,0.1,0.0
153,31,089,Holt,Holt County,6248078943,Nebraska,9823.2939453125,486.1819290543553,282.8464141547419,18.288771608509066,0.38851577320101277,0.01921071426051266,1.6080730221657595,0.12461986015476648,1.4041754444861294,0.11691137620402281,0.1,0.0
154,29,101,Johnson,Johnson County,2147773696,Missouri,54320.109375,1550.7220616674247,570.9626536389567,755.0027727715252,0.7173484784070862,0.017854147126154643,1.0808964346884895,0.6005604277639274,5.36450326362875,6.82573080704545,0.1,0.0
155,55,063,La Crosse,La Crosse County,1170076618,Wisconsin,117360.640625,2194.529534164257,1275.0675230869865,186.28523315270874,0.38986152901568955,0.012662810411784547,1.0784146340477059,0.19252886245657727,2.486772594144292,0.5854006237841753,0.1,0.0
156,22,021,Caldwell,Caldwell Parish,1371371987,Louisiana,9826.921875,619.3684123493655,101.54967639251154,8.723267278013562,1.3043137873361181,0.011105814369831062,0.8308410881982244,0.027146244014599766,0.8080028724797349,0.03976091994356325,0.1,0.0
157,21,061,Edmonson,Edmonson County,784468358,Kentucky,12305.8564453125,793.9078473259326,111.17021341457178,10.314195515668144,1.417631053059105,0.0065607532742758545,0.6915681395168122,0.04386332840681016,1.4200797145163535,0.0682845864272529,0.1,0.0
158,17,005,Bond,Bond County,985073265,Illinois,17686.916015625,1026.1189674879945,448.4552706914242,111.33851153276291,0.5937356764600716,0.032930332830355756,1.2588233952105685,0.21923792802653688,1.4045312727754133,0.3719477286817735,0.1,0.0
159,17,009,Brown,Brown County,791828628,Illinois,6861.41015625,3078.7659561143873,503.3103583722681,18.01139640622918,1.3003982493927704,0.02876383071423217,0.0,0.0,0.0,0.0,0.0,0.0
160,27,085,McLeod,McLeod County,1272943172,Minnesota,37173.92578125,1045.6254803092515,548.9911747386294,90.88683305848166,0.4616414589478873,0.018734427911209186,1.4743975279470385,0.3060399025493726,3.3374420618716485,0.7100216180701575,0.1,0.0
161,55,033,Dunn,Dunn County,2201905281,Wisconsin,45506.48828125,1697.975188119208,517.1730547013384,32.477212986259985,0.8480993740481193,0.050472374860212964,0.0,0.0,0.0,0.0,0.0,0.0
162,08,027,Custer,Custer County,1913031921,Colorado,4638.1826171875,319.15574421638996,70.41376850510609,2.8717953937451064,1.0902859973702577,0.032779787009416646,0.0,0.0,0.0,0.0,0.0,0.0
163,29,123,Madison,Madison County,1280458107,Missouri,12305.67578125,620.2102294641097,269.17521437679176,172.09573635668093,0.6008854670459213,0.04071549420579194,0.8610867695723247,0.1799589065095589,1.085967280876641,0.776027518116833,0.1,0.0
164,48,353,Nolan,Nolan County,2362061742,Texas,14773.1591796875,1028.7913922228174,587.3244136873931,33.1343103252,0.40352864509750624,0.007527640520065899,1.5624799385429544,0.11098733634385896,2.547298699414155,0.20552340009433526,0.1,0.0
165,42,127,Wayne,Wayne County,1879296554,Pennsylvania,55027.41796875,792.465167541834,224.73626033562005,3.5354162682438655,0.9062944297464817,0.012643793585457605,0.0,0.0,0.0,0.0,0.0,0.0
166,36,091,Saratoga,Saratoga County,2097879145,New York,227645.015625,1192.9880882934442,579.3935813859533,8.896475673566579,0.5180136070053376,0.012341112607437213,0.0,0.0,0.0,0.0,0.0,0.0
167,48,041,Brazos,Brazos County,1518090963,Texas,218073.265625,3610.438417306569,1683.3834870297385,55.8825105253408,0.5440047536728632,0.026681039086586155,0.0,0.0,0.0,0.0,0.0,0.0
168,40,095,Marshall,Marshall County,962443215,Oklahoma,17220.03515625,606.1210621983977,295.4664785015997,35.28223389126216,0.5170333466750672,0.015281949579873305,1.312963316889019,0.13438012967061966,1.9579670036001193,0.27380810476233697,0.1,0.0
169,24,001,Allegany,Allegany County,1093462025,Maryland,74721.2578125,2322.606298136585,717.2225239313404,25.343449461443004,0.8408333898143001,0.0284002182732913,0.0,0.0,0.0,0.0,0.0,0.0
170,54,103,Wetzel,Wetzel County,927389120,West Virginia,15839.6376953125,705.1931499232203,317.64789662659024,26.200396785106744,0.5753140009903619,0.016416745851793958,0.9541650211384332,0.039745681546317364,0.794636950885348,0.07146925313174414,0.1,0.0
171,55,053,Jackson,Jackson County,2558687761,Wisconsin,20968.115234375,579.64833100853,197.31613688694992,198.77813336105206,0.7737522433130796,0.0220000489291017,1.2440478834618152,0.5038004350076416,4.160720404587246,3.7045748407703774,0.1,0.0
172,41,007,Clatsop,Clatsop County,2144872198,Oregon,37374.48046875,1089.4860741688822,437.11453536692255,126.2205856365107,0.6569433438378759,0.013248923762611584,1.2168439098699448,0.1940078671481115,2.5206768249506735,0.7428571828303994,0.1,0.0
173,53,041,Lewis,Lewis County,6223179711,Washington,78314.5625,862.4934858060402,454.39676326655365,18.248864527839515,0.46220631852770083,0.003941864359869163,1.0051652631460393,0.034611029803192195,1.988150485401044,0.10921431006235502,0.1,0.0
174,36,003,Allegany,Allegany County,2666029673,New York,47987.3203125,924.6793467740583,291.9428101857127,153.00087612043464,0.8302017848047635,0.016752964801086442,1.0406020756253587,0.09600711555718892,1.1996102326065692,0.5229903621035935,0.1,0.0
175,19,031,Cedar,Cedar County,1500798712,Iowa,18100.59765625,643.8260891333656,323.5790147037607,22.837296153854915,0.49740239462438596,0.014943392198702483,1.4536478568436983,0.09990979478505915,1.4977290418589522,0.1212140268640897,0.1,0.0
176,18,117,Orange,Orange County,1031794491,Indiana,19914.974609375,560.3797252518937,223.34026015641132,214.94243331211035,0.658003689324657,0.0370504241701083,1.098778989678604,0.605174249075044,2.951557856563718,2.9215561331613387,0.1,0.0
177,13,089,DeKalb,DeKalb County,693420786,Georgia,697595.875,2555.0554753495353,1283.4144528538727,56.207483164024765,0.496681984081105,0.008602276925227234,0.2279922352328087,0.018235066372068606,0.6501753949207719,0.04323106939918645,0.1,0.0
178,13,227,Pickens,Pickens County,601031022,Georgia,32861.390625,653.2968201189751,166.54745261384235,4.283443120862531,0.9859013366162981,0.004467988055977852,0.5188740177458928,0.01010737616315433,0.7002362217334713,0.013700541903626753,0.1,0.0
179,30,015,Chouteau,Chouteau County,10288824735,Montana,5679.94482421875,440.9854017102217,140.43370668445158,3.2909868316441666,0.8254190417266086,0.004469180190906967,1.3546575865071893,0.010896377943824557,0.8175681132717108,0.014576989026225005,0.1,0.0
180,31,017,Brown,Brown County,3163296263,Nebraska,2939.6708984375,499.4442152624573,243.36375945775615,24.443310283124514,0.5156607236122346,0.02490032549672449,1.8057360588660818,0.17416552909938665,1.6545535299141008,0.16760919762169632,0.1,0.0
181,47,013,Campbell,Campbell County,1243685300,Tennessee,40745.5,684.3956755960781,275.96781024062676,7.454184238651255,0.6507565492310157,0.02171087113106702,0.0,0.0,0.0,0.0,0.0,0.0
182,37,069,Franklin,Franklin County,1273757138,North Carolina,68065.5078125,839.1869220655424,203.8954322131139,21.045630963377803,1.0205171726526698,0.013344541412129922,0.6074964838568577,0.03507990552209438,0.884504567035238,0.06740630247517329,0.1,0.0
183,24,510,Baltimore,Baltimore city,209650970,Maryland,595729.875,6284.1384679591565,3681.2533544622343,858.810376577604,0.38574978253810654,0.05312943516878457,0.24426929829522134,0.030574899577749653,0.5040855270395594,0.23392964465282295,0.1,0.0
184,20,111,Lyon,Lyon County,2194978406,Kansas,32273.888671875,1407.1142297635515,883.3107311391394,72.21300591247933,0.3336245630184453,0.013685889093196296,1.5670352873180715,0.22077915345544513,3.2646847843425966,0.41254609836521516,0.1,0.0
185,19,027,Carroll,Carroll County,1474835095,Iowa,20307.875,1022.9684789767516,570.2098301701407,34.06356102073263,0.42304086466884167,0.014077763600559602,1.4073942975946687,0.09860343138803956,1.6583547317184975,0.12465512960278718,0.1,0.0
186,22,107,Tensas,Tensas Parish,1561204507,Louisiana,4636.955078125,476.50467014949953,147.6473879996124,56.76150204611609,0.8429156156909311,0.022519104893577006,1.3117288001936687,0.1782909184607466,1.8744291081060174,0.5720366390944109,0.1,0.0
187,47,123,Monroe,Monroe County,1646657184,Tennessee,47113.7890625,551.9325131227339,152.70606871982196,5.8110365207821975,0.9268659414263838,0.005504547945333572,0.5569916935951593,0.012318650518551093,0.6892196446600222,0.021043238348474262,0.1,0.0
188,20,075,Hamilton,Hamilton County,2580958328,Kansas,2671.366455078125,675.5367170122018,356.5273489750257,46.06354550554861,0.458224400983222,0.03606509256633113,1.797220229355879,0.20082075974928806,1.1815479572480838,0.1721517956754581,0.1,0.0
189,19,151,Pocahontas,Pocahontas County,1495047191,Iowa,6670.38525390625,444.6281042407815,240.00014675054322,8.951620733681061,0.4453336811644479,0.00859361008650414,1.4502884870785273,0.049112527392051554,1.197736396175158,0.0560219019766702,0.1,0.0
190,16,045,Gem,Gem County,1449796187,Idaho,17379.47265625,805.4435987139102,434.8576480408913,53.37477149071249,0.4446685789905792,0.019286994546194994,0.7407733438874241,0.05408395959396953,0.9322238313027352,0.16193873467796363,0.1,0.0
